Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,class_0,class_1,val_accuracy,val_auc,val_loss,val_precision,val_recall,Training Info
2024-10-11 22:19:26,12.1s,d25264258c024683a671269bd5585110,shivering-snail-613,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,1,0.8650000095367432,0.8635398745536804,0.34162092208862305,0.7320754528045654,0.49363866448402405,baseline
2024-10-11 18:01:43,6.0s,a05734c6697f4759b12396b7b265bac4,traveling-ape-786,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,6,0.7315000295639038,0.8628274202346802,0.5184360146522522,0.40977442264556885,0.8320610523223877,change class_weight for class_1 6
2024-10-11 17:59:11,7.6s,256dea13183247fab42b62b6cba44ff8,unleashed-bass-445,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,2,0.8525000214576721,0.8625487089157104,0.3625536262989044,0.6353591084480286,0.5852417349815369,change class_weight for class_1 2
2024-10-11 18:01:05,7.9s,15e4ace7713948898153a9a364af2028,wise-stoat-942,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,5,0.765500009059906,0.8621963858604431,0.4883105456829071,0.4452449679374695,0.7862595319747925,change class_weight for class_1 5
2024-10-11 22:21:28,8.8s,9426cb6d1d2b4e14bfe7c6c8747a6d40,merciful-carp-767,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,5,0.7544999718666077,0.8619248270988464,0.5125768780708313,0.4330601096153259,0.8066157698631287,change class_weight for class_1 5
2024-10-11 18:03:28,6.3s,731fa0399ce240a5941204819caeeaea,flawless-sow-908,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,9,0.6085000038146973,0.8618710041046143,0.7002784609794617,0.3224043846130371,0.9007633328437805,change class_weight for class_1 9
2024-10-11 18:04:01,7.6s,b3383493ff6442f7b7284843d575da74,luxuriant-grub-443,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,10,0.6019999980926514,0.8617997169494629,0.7090473175048828,0.3218390941619873,0.9262086749076843,change class_weight for class_1 10
2024-10-11 22:22:00,8.8s,b1345dc2fa00484cad12a6a7f3e36594,abundant-wren-245,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,6,0.7225000262260437,0.861675500869751,0.5167573094367981,0.40145984292030334,0.8396946787834167,change class_weight for class_1 6
2024-10-11 22:23:18,8.8s,f7366244c1f54d39abb397b61cdd5163,crawling-cod-87,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,8,0.6694999933242798,0.8604602217674255,0.6363748908042908,0.3595387935638428,0.8727735280990601,change class_weight for class_1 8
2024-10-11 18:00:34,7.2s,baec6f59b9ad4179b632d28b92043487,rumbling-yak-378,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,4,0.7960000038146973,0.8600809574127197,0.4569970369338989,0.48772504925727844,0.758269727230072,change class_weight for class_1 4
2024-10-11 17:59:54,8.1s,d1fb2a5a2f8148ab94d7e051cf701901,clean-fish-964,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,3,0.8125,0.8587778210639954,0.4313024878501892,0.5161870718002319,0.7302799224853516,change class_weight for class_1 3
2024-10-11 17:54:26,8.0s,c168139d4f29451b82897d87120daa3d,incongruous-roo-27,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,0.6293266205160478,2.4330900243309004,0.7674999833106995,0.8586630821228027,0.48714205622673035,0.44690266251564026,0.7709923386573792,class_weight using compute_class_weight as balanced
2024-10-11 22:22:43,14.5s,66c29c09b3f94007b28c68d709163628,unleashed-zebra-181,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,7,0.6660000085830688,0.8581017255783081,0.6124718189239502,0.35721704363822937,0.8753180503845215,change class_weight for class_1 7
2024-10-11 22:24:17,8.3s,9ecac55ee87d4d8e9dc1d437c6af55b1,spiffy-snipe-652,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,2,0.7149999737739563,0.8580384254455566,0.5965057015419006,0.39451727271080017,0.8422392010688782,smote with class_weight 2
2024-10-11 18:02:14,6.5s,95a9496929bb488da16ac349dd709ad0,legendary-cod-103,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,7,0.6704999804496765,0.857860267162323,0.6312968730926514,0.3585106432437897,0.8575063347816467,change class_weight for class_1 7
2024-10-11 22:19:55,8.3s,a402d97144bb4c539f1bdd769e0c7e27,righteous-mink-222,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,0.6293266205160478,2.4330900243309004,0.7620000243186951,0.8578428626060486,0.48472848534584045,0.4402877688407898,0.7786259651184082,class_weight using compute_class_weight as balanced
2024-10-11 18:02:51,8.5s,b59c66c7ab0c473fa518983d6d8ef357,judicious-eel-364,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,8,0.6654999852180481,0.8573329448699951,0.6059406995773315,0.35564854741096497,0.8651399612426758,change class_weight for class_1 8
2024-10-11 22:24:47,8.3s,249f3319e48d414c8d2a301e2a70a848,wistful-finch-904,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,3,0.609499990940094,0.8569300174713135,0.7303400039672852,0.3233151137828827,0.9033079147338867,smote with class_weight 3
2024-10-11 22:20:23,7.4s,8e5b16ace2384404a053b0ae5911c3fd,whimsical-bee-460,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,3,0.8314999938011169,0.8568088412284851,0.40452706813812256,0.5576131939888,0.6895674467086792,change class_weight for class_1 3
2024-10-11 17:52:52,10.7s,c1bd9d844acf4bbfacb0118b1811dede,rare-finch-641,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,1,0.8610000014305115,0.8561177253723145,0.3409090042114258,0.7918781638145447,0.39694657921791077,baseline
2024-10-11 22:21:00,8.7s,d8b07ab8effd4118a2ba870859eaf3e5,worried-koi-772,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,4,0.7730000019073486,0.8560171723365784,0.48722606897354126,0.45440956950187683,0.7735369205474854,change class_weight for class_1 4
2024-10-11 17:53:28,6.7s,c9af37c9626e45688f42c694f53894c3,respected-ray-789,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,1,0.8245000243186951,0.8558318614959717,0.4129892587661743,0.5405405163764954,0.7124682068824768,smote
2024-10-11 18:08:38,7.8s,ae7edc957f9e4998bdde0d5bc3bd632c,efficient-cod-255,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,3,0.6535000205039978,0.8558200597763062,0.6468585133552551,0.3472505211830139,0.8676844835281372,smote with class_weight 3
2024-10-11 22:23:50,8.3s,ab58ab02bfcd42509a16437692256dbc,merciful-kit-129,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,1,0.8054999709129333,0.8556118011474609,0.43895423412323,0.5034246444702148,0.7480915784835815,smote
2024-10-11 18:11:24,8.0s,da09a8cff1334fdca9c39990df2e7f41,placid-frog-67,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,8,0.503000020980835,0.8555865287780762,1.0658692121505737,0.27724239230155945,0.9516539573669434,smote with class_weight 8
2024-10-11 22:25:50,8.7s,a44a154ff19a400883d0072760be1ecd,trusting-fox-68,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,5,0.5945000052452087,0.8554827570915222,0.766018807888031,0.3160211145877838,0.9134860038757324,smote with class_weight 5
2024-10-11 22:26:19,8.6s,c9f3ff5fe64c4828a882233f4e44e78e,orderly-hound-951,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,6,0.5379999876022339,0.8554503321647644,0.9008780717849731,0.29078012704849243,0.9389312863349915,smote with class_weight 6
2024-10-11 22:26:47,10.3s,a30c7685360243d08972b4ee30e45070,traveling-pug-510,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,7,0.5339999794960022,0.855376660823822,1.0074362754821777,0.28895848989486694,0.9389312863349915,smote with class_weight 7
2024-10-11 18:10:47,6.2s,759cbda824954cc2a171c510a6886ad9,casual-gnu-943,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,7,0.5134999752044678,0.8540980815887451,0.9883122444152832,0.28195488452911377,0.9541984796524048,smote with class_weight 7
2024-10-11 18:09:39,7.5s,70d576038a96436892837602a16bf363,honorable-chimp-412,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,5,0.5649999976158142,0.8537552952766418,0.8935115933418274,0.3027295172214508,0.9312977194786072,smote with class_weight 5
2024-10-11 18:09:06,6.5s,25cd2970d6fc45d98d91d7c5ed142ad0,enchanting-bear-491,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,4,0.5644999742507935,0.8511442542076111,0.8905861377716064,0.2994966506958008,0.9083969593048096,smote with class_weight 4
2024-10-11 22:27:32,8.4s,232d19c106f144fa9c462512e17702a2,enthused-duck-437,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,8,0.512499988079071,0.8498213291168213,1.042702555656433,0.28185907006263733,0.9567430019378662,smote with class_weight 8
2024-10-11 18:08:07,7.7s,c3d8f871a8f44d5f9f9096668dc5ef82,bald-trout-88,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,2,0.7045000195503235,0.8483962416648865,0.586923360824585,0.3832547068595886,0.8269720077514648,smote with class_weight 2
2024-10-11 18:10:16,6.1s,99ecfbfcd9d64380a46671c6b6a19661,nimble-fish-767,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1.0,6,0.5220000147819519,0.8467004299163818,0.962807297706604,0.283627986907959,0.9389312863349915,smote with class_weight 6
2024-10-11 22:25:24,7.2s,20640b97dbf048849155c7b46748f59d,rumbling-boar-695,LOCAL,/usr/local/lib/python3.10/dist-packages/colab_kernel_launcher.py,root,FINISHED,1,4,0.6079999804496765,0.8444511294364929,0.7504771947860718,0.31981566548347473,0.8829516768455505,smote with class_weight 4
